n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
11.0,1475.0,0.3957475991800001,0.9999999986839999,0.634210525481,9.0,8.0,1.0,0.0,4.248813559319999,4.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,630.0,341.5,7900.0,39400.0,24375.0,2074.71311475,3626.0,2868.87230226,1.0,7900.0,2285.83333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500007447679,0.0500460200514,0.315213305883,0.0500036721868,0.5347362571109999,0.457051599741,0.061020077623500014,0.0474576271186,0.0305084745763,0.608695652174,0.391304347826,0.327912337662,0.0333333333333,1.0,-0.293888888889,-1.0,-0.008333333333329999,0.0,0.0,0.5,0.0,1709.0
10.0,173.0,0.670588231349,0.999999990741,0.7870370297499999,5.0,3.0,0.0,2.0,4.61271676301,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1300.0,532.5,1400.0,690400.0,201912.5,1214.66666667,8000.0,3923.68896476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.154358475173,0.770365542328,0.025000770554900003,0.0252652720934,0.0250099398505,0.334090909091,0.0553661616162,0.028901734103999998,0.017341040462400002,0.625,0.375,0.239545454545,0.05,0.5,-0.19444444444400005,-0.433333333333,-0.05,0.45454545454499995,0.13636363636399998,0.0454545454545,0.13636363636399998,2766.0
13.0,1140.0,0.390026713811,0.999999998737,0.470959595365,13.0,12.0,41.0,1.0,4.75877192982,8.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,760.0,290.625,1500.0,843300.0,202225.0,969.666666667,7021.53623188,3272.77891743,760.0,11800.0,2044.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0250005025397,0.7568190726039999,0.025000227787200003,0.16817994890299998,0.025000248166099998,0.48363107263099997,0.110604136604,0.04385964912280002,0.0166666666667,0.724637681159,0.275362318841,0.304244588745,0.1,0.85,-0.31720969089400003,-1.0,-0.05,0.5,0.25,0.0,0.25,2190.0
11.0,344.0,0.604430377834,0.9999999950249999,0.74129352865,4.0,4.0,19.0,1.0,4.0523255814,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,656.0,209.222222222,22100.0,843300.0,286077.77777800005,2423.34320809,8083.97101449,5049.04777676,2800.0,13300.0,8050.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022277906238599997,0.022293375187,0.022232801407400003,0.57769988091,0.355496036256,0.5631313131310001,0.0762145262145,0.0261627906977,0.0145348837209,0.642857142857,0.357142857143,0.38771043770999997,0.13636363636399998,0.7,-0.37777777777800003,-0.6,-0.2,0.0,0.0,0.5,0.0,77833.0
11.0,2474.0,0.333333333198,0.999999999332,0.48464619460299996,81.0,21.0,47.0,0.0,4.72635408246,6.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,651.0,305.333333333,2900.0,843300.0,171300.0,1424.4375,3828.07223265,3044.13625768,309.0,53100.0,7784.33333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343571856459,0.0336762566541,0.864000650782,0.034613950729000004,0.0333519561884,0.564388514095,0.21252794439,0.056184316895699984,0.0222312045271,0.716494845361,0.283505154639,0.48037629636600004,0.0625,1.0,-0.23315379065400002,-0.8,-0.05,0.0,0.0,0.5,0.0,4388.0
11.0,275.0,0.6604477587300001,0.9999999937109999,0.798742133341,4.0,3.0,1.0,0.0,4.70545454545,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,457.0,164.2,44800.0,843300.0,504060.0,3393.36702806,5802.29869944,4931.2742941000015,654.0,2500.0,1577.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.040000715999099996,0.040028395547599994,0.0400003077995,0.839970528267,0.040000052386400003,0.564963545227,0.276412622465,0.0545454545455,0.014545454545499999,0.7894736842110001,0.210526315789,0.4517893217890001,0.05,1.0,-0.27291666666700004,-0.5,-0.125,0.0,0.0,0.5,0.0,127.0
6.0,720.0,0.463829786576,0.9999999977480001,0.612612611233,36.0,3.0,1.0,0.0,5.00555555556,10.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,918.0,365.75,0.0,690400.0,98960.0,0.0,5089.0,3059.25441925,2000.0,2700.0,2350.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419926112522,0.0201211029943,0.138704975069,0.286131610381,0.135116199034,0.442021720969,0.179542606516,0.0402777777778,0.0138888888889,0.74358974359,0.25641025641,0.410509031199,0.1,1.0,-0.267083333333,-1.0,-0.1,0.0,0.0,0.5,0.0,11593.0
12.0,494.0,0.574999998802,0.999999996951,0.6920731686220001,23.0,12.0,1.0,0.0,4.89068825911,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,924.0,362.857142857,3000.0,843300.0,193400.0,1319.76923077,5057.66666667,3332.22417323,767.0,9700.0,2444.08333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0285715845913,0.8856658879930001,0.028571633023099997,0.028619393051400002,0.028571501341599997,0.48231534090899997,0.159268465909,0.0344129554656,0.00607287449393,0.85,0.15,0.377005347594,0.1,1.0,-0.27083333333299997,-0.5,-0.125,0.0,0.0,0.5,0.0,1173.0
10.0,262.0,0.652343747452,0.999999993671,0.772151893847,5.0,2.0,1.0,0.0,4.58015267176,9.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1300.0,362.11111111099996,1700.0,843300.0,153755.555556,1188.0,3575.87261597,2261.64962089,943.0,1700.0,1321.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022258438646100002,0.0222538638009,0.0222228792349,0.0222226523887,0.9110421659289999,0.564702380952,0.212723214286,0.057251908396899996,0.0190839694656,0.75,0.25,0.433333333333,0.1,1.0,-0.2425,-0.4,-0.1,1.0,0.0,0.5,0.0,4023.0
14.0,345.0,0.59580838145,0.999999995098,0.789215682406,1.0,1.0,3.0,0.0,4.84057971014,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,15400.0,1756.66666667,15400.0,843300.0,243688.888889,2284.47727273,15400.0,4978.49905898,750.0,750.0,750.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.300215560919,0.0227334060456,0.381125012057,0.272883298035,0.0230427229428,0.435744588745,0.08726839826840001,0.0376811594203,0.008695652173910001,0.8125,0.1875,0.282017982018,0.1,0.5,-0.397222222222,-0.666666666667,-0.125,0.45454545454499995,0.13636363636399998,0.0454545454545,0.13636363636399998,9125.0
8.0,354.0,0.562682214103,0.9999999951690001,0.714975841957,10.0,5.0,1.0,0.0,4.627118644069999,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,762.0,396.66666666699996,0.0,690400.0,156460.0,0.0,9910.6,3208.76731149,1700.0,1700.0,1700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32170583958500004,0.11969120714199999,0.518270968737,0.020001415108700002,0.0203305694275,0.438257575758,0.23598484848499998,0.0480225988701,0.00282485875706,0.944444444444,0.0555555555556,0.324509803922,0.0333333333333,0.6,-0.125,-0.125,-0.125,0.0,0.0,0.5,0.0,14351.0
12.0,130.0,0.6879999944959999,0.9999999868420001,0.749999990132,7.0,3.0,1.0,0.0,4.66923076923,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,930.0,342.0,0.0,690400.0,154990.0,0.0,3366.61778911,1794.79888771,2700.0,2700.0,2700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028579828858500002,0.17172924714,0.0292203215895,0.028576913461,0.7418936889509999,0.554734848485,0.23058712121199998,0.046153846153800006,0.00769230769231,0.8571428571430001,0.14285714285700002,0.38522727272699997,0.13636363636399998,0.6,-0.166666666667,-0.166666666667,-0.166666666667,0.45454545454499995,0.13636363636399998,0.0454545454545,0.13636363636399998,6136.0
10.0,288.0,0.585365851619,0.999999994048,0.7857142810369999,5.0,3.0,1.0,0.0,4.59375,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,82.0,40.8,663600.0,843300.0,699540.0,2903.97269719,6927.54644809,4048.38481697,663600.0,663600.0,663600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401929603783,0.0400027793301,0.040231241233900004,0.040000269952400004,0.839572749105,0.432118807119,0.149543049543,0.038194444444400004,0.006944444444439999,0.846153846154,0.153846153846,0.31440377804,0.1,0.5,-0.283333333333,-0.4,-0.166666666667,0.0,0.0,0.5,0.0,749.0
11.0,477.0,0.569565216153,0.9999999965749999,0.743150682386,14.0,13.0,11.0,1.0,4.5534591195,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,562.0,206.6,5900.0,843300.0,317040.0,1206.96938776,3286.66944303,2281.8815656999996,24.0,7900.0,2708.45454545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.839857892775,0.0400273344221,0.0400555912849,0.040058747327199995,0.0400004341905,0.410107655502,0.12243819776699999,0.0524109014675,0.0167714884696,0.7575757575759999,0.242424242424,0.280606060606,0.0333333333333,0.6,-0.262053571429,-0.5,-0.07142857142860001,0.0,0.0,0.5,0.0,4947.0
10.0,283.0,0.61290322361,0.999999994444,0.694444440586,6.0,3.0,1.0,0.0,4.7985865724400005,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,864.0,264.4,12300.0,690400.0,166800.0,2144.10810811,3809.39130435,3013.27075101,237.0,2000.0,1118.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.332816099594,0.0400018931918,0.0400971803359,0.040000574781699993,0.5470842520970001,0.443646549529,0.19225713012499998,0.045936395759699995,0.0,1.0,0.0,0.236509324009,0.0625,0.5,0.0,0.0,0.0,0.227777777778,0.005555555555560001,0.272222222222,0.005555555555560001,2519.0
11.0,310.0,0.534482756778,0.999999993151,0.760273967395,7.0,2.0,1.0,0.0,4.354838709680002,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1300.0,435.16666666699996,0.0,843300.0,184461.714286,0.0,5893.33333333,2609.3330464,3500.0,3500.0,3500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318756596346,0.0285835034431,0.316182908897,0.0285948567697,0.594763071256,0.441666666667,0.0886363636364,0.051612903225800005,0.0161290322581,0.761904761905,0.23809523809500002,0.321022727273,0.0333333333333,0.5,-0.46,-0.7,-0.3,0.283333333333,0.266666666667,0.21666666666700002,0.266666666667,18112.0
12.0,84.0,0.719512186347,0.9999999807690001,0.826923061021,5.0,2.0,1.0,0.0,4.8571428571399995,6.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1000.0,226.6,0.0,843300.0,261500.0,0.0,3262.2205750999997,2098.49065781,2900.0,2900.0,2900.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23324464511100002,0.033336754443700004,0.666745744689,0.033335332365,0.0333375233917,0.577777777778,0.18888888888900002,0.035714285714300006,0.011904761904799999,0.75,0.25,0.366666666667,0.1,0.5,-0.155555555556,-0.155555555556,-0.155555555556,0.0,0.0,0.5,0.0,1228.0
14.0,3136.0,0.286141575179,0.9999999994509999,0.420329670099,7.0,7.0,22.0,0.0,4.1862244898,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,521.0,243.6,1700.0,843300.0,137030.0,1013.0,3286.66944303,2217.06059067,816.0,9000.0,3063.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0204339382786,0.020057988978400002,0.020000286417400003,0.020000103983400002,0.919507682342,0.47994786489200003,0.184465194271,0.058035714285699994,0.0184948979592,0.7583333333329999,0.241666666667,0.382858926787,0.0333333333333,1.0,-0.235009578544,-0.75,-0.05,0.0,0.0,0.5,0.0,4152.0
9.0,256.0,0.524193546273,0.999999993151,0.671232872115,5.0,4.0,1.0,0.0,4.87890625,6.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,454.0,158.66666666700002,2500.0,843300.0,187683.333333,951.7692307689999,3242.52588533,2468.97427831,3900.0,3900.0,3900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.035108997082800006,0.19994960817000001,0.0333407736472,0.0333381451514,0.6982624759489999,0.244612794613,0.09702581369249999,0.03515625,0.0078125,0.8181818181820001,0.181818181818,0.379966329966,0.0333333333333,1.0,-0.4,-0.4,-0.4,0.4,0.4,0.1,0.4,19976.0
10.0,255.0,0.5813008106449999,0.9999999942200001,0.641618493401,26.0,3.0,1.0,1.0,5.01568627451,7.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,697.0,300.571428571,3400.0,843300.0,431457.14285699994,1565.22222222,6020.5862068999995,3703.97532896,1600.0,2900.0,2250.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438177042113,0.17468868785799999,0.178507818144,0.178894213475,0.0297322384095,0.33832442067699997,0.0997103386809,0.0313725490196,0.011764705882399999,0.7272727272730001,0.272727272727,0.222727272727,0.13636363636399998,0.6,-0.138888888889,-0.2,-0.05,0.0,0.0,0.5,0.0,1317.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,616.0,153.142857143,0.0,843300.0,227070.0,0.0,3720.06060606,2193.21825896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.020018095041900004,0.0207016040958,0.600940711851,0.338336697176,0.020002891835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.2,0.2,5394.0
11.0,426.0,0.63438256505,0.9999999964290001,0.7357142830869999,14.0,5.0,0.0,1.0,5.01643192488,5.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,302.0,280.2,13500.0,617900.0,162000.0,1919.3,3261.27906977,2625.12483214,951.0,1500.0,1225.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0402507313745,0.6178352861559999,0.260272210043,0.0416249972094,0.040016775217,0.38163082437299994,0.123885528674,0.037558685446,0.0140845070423,0.7272727272730001,0.272727272727,0.34583333333300004,0.2,0.5,-0.338425925926,-0.625,-0.155555555556,0.0,0.0,0.5,0.0,1005.0
10.0,355.0,0.5999999982859999,0.9999999953919999,0.76036866009,4.0,2.0,1.0,0.0,4.67887323944,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1000.0,388.571428571,0.0,690400.0,195412.5,0.0,11114.9658537,3389.27072154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02590043234,0.29740756906599997,0.0251761002574,0.626514643196,0.0250012551406,0.382140151515,0.140156926407,0.0732394366197,0.00281690140845,0.962962962963,0.037037037037,0.22881285381299998,0.0333333333333,0.5,-0.14285714285700002,-0.14285714285700002,-0.14285714285700002,0.41071428571400004,0.17857142857099995,0.08928571428570001,0.17857142857099995,2766.0
10.0,442.0,0.6014150929209999,0.999999996283,0.762081781554,12.0,5.0,0.0,11.0,4.46153846154,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,709.0,347.3,589.0,690400.0,344758.9,589.0,10818.258216,4289.73392832,1800.0,13800.0,5966.66666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200119627052,0.0201615300056,0.020000686376499998,0.919822207435,0.0200036134782,0.376252319109,0.085426716141,0.0294117647059,0.0180995475113,0.619047619048,0.380952380952,0.414335664336,0.13636363636399998,0.7,-0.430803571429,-0.7,-0.07142857142860001,0.4,-0.4,0.1,0.4,11558.0
9.0,496.0,0.502032519305,0.9999999963770001,0.670289852644,8.0,5.0,1.0,1.0,4.83064516129,9.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,3700.0,618.25,0.0,843300.0,206555.555556,0.0,17950.0,4414.99633296,820.0,83300.0,21835.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0222229083535,0.022226060054599997,0.42275981067699997,0.022223299410900003,0.510567921504,0.426331340617,0.168223476259,0.04838709677419999,0.00806451612903,0.8571428571430001,0.14285714285700002,0.350872564935,0.0625,1.0,-0.151388888889,-0.25,-0.1,0.0,0.0,0.5,0.0,1782.0
12.0,891.0,0.47921478004699997,0.9999999982269999,0.624113474071,13.0,1.0,3.0,0.0,5.0022446689099995,10.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,408.0,85.6,3400.0,843300.0,348120.0,1095.22222222,4412.19594595,2912.37236211,883.0,883.0,883.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360150437615,0.0200182744317,0.579762734292,0.020062556912,0.020005996749200002,0.27968426501,0.0067028985507200005,0.016835016835,0.010101010100999999,0.625,0.375,0.205,0.0333333333333,0.433333333333,-0.307407407407,-0.5,-0.05,0.0,0.0,0.5,0.0,3128.0
8.0,869.0,0.382903980816,0.999999998168,0.503663002741,19.0,5.0,13.0,0.0,4.71231300345,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,821.0,297.8,1800.0,690400.0,118560.0,1100.5,8695.90909091,3483.55820921,18300.0,18300.0,18300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16914227214000002,0.0200158927693,0.130274733234,0.020020847754500002,0.660546254103,0.484422134883,0.154976076555,0.0448791714614,0.0184119677791,0.7090909090909999,0.290909090909,0.400295260295,0.0333333333333,1.0,-0.23958333333299997,-0.7,-0.05,0.0,0.0,0.5,0.0,6943.0
14.0,3560.0,0.299344915893,0.9999999994650001,0.507223113693,49.0,18.0,10.0,1.0,4.42949438202,7.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1300.0,337.94142857099996,3900.0,843300.0,299414.285714,2460.2514919,5251.43205575,3438.89034114,1500.0,3900.0,2820.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885656787016,0.028572424809599997,0.0285715780724,0.0285715057174,0.028627704385,0.49055320298,0.20192066827799998,0.0525280898876,0.010393258427,0.834821428571,0.165178571429,0.37635738593,0.0333333333333,1.0,-0.214564564565,-0.6,-0.05,0.3,0.1,0.2,0.1,2837.0
10.0,1530.0,0.35803278665,0.999999998805,0.555555554892,7.0,2.0,1.0,0.0,4.3934640522900015,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1000.0,394.571428571,2400.0,690400.0,133300.0,1700.0,4103.60326087,3228.66896352,1900.0,95900.0,48900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184280558686,0.0289113809699,0.0290692690074,0.252826555181,0.504912236155,0.498453927025,0.0808197441656,0.052941176470599996,0.0209150326797,0.716814159292,0.283185840708,0.33949414782700005,0.0333333333333,1.0,-0.505729166667,-1.0,-0.05,0.483333333333,0.266666666667,0.0166666666667,0.266666666667,2051.0
13.0,139.0,0.724637675908,0.999999987342,0.8860759381509999,4.0,4.0,0.0,2.0,4.38129496403,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,603.0,212.16857142900002,9400.0,843300.0,486271.428571,1637.36792453,7500.60986772,4218.42634139,3400.0,9400.0,6400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457077923861,0.028591801783699997,0.028641980475200002,0.457116440341,0.028571853539200002,0.5875,0.0854166666667,0.043165467625900004,0.0215827338129,0.666666666667,0.33333333333299997,0.395833333333,0.1,0.85,-0.35,-0.5,-0.05,0.0,0.0,0.5,0.0,1513.0
10.0,657.0,0.533094811211,0.999999997506,0.6034912703149999,59.0,9.0,19.0,0.0,4.59512937595,7.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,539.0,234.5,0.0,843300.0,172785.714286,0.0,4746.25714286,2693.75242627,633.0,1400.0,967.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028574067466700007,0.0290025832077,0.0285762348237,0.885225604521,0.028621509981,0.444954867827,0.222520033158,0.045662100456600005,0.012176560121799998,0.7894736842110001,0.210526315789,0.432582972583,0.1,1.0,-0.19702380952399998,-0.5,-0.07142857142860001,0.8,0.4,0.3,0.4,4307.0
10.0,352.0,0.501457724486,0.9999999950740001,0.660098518916,1.0,1.0,3.0,0.0,4.61647727273,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,448.0,111.25,0.0,843300.0,229600.0,0.0,3496.26818372,2253.11859261,1400.0,1400.0,1400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000801050699995,0.839882448607,0.040000761664199996,0.0401154797965,0.040000508882,0.304810606061,-0.17651515151500002,0.008522727272729999,0.03125,0.214285714286,0.785714285714,0.162121212121,0.1,0.25,-0.36515151515199995,-0.4,-0.125,0.316666666667,-0.0166666666667,0.18333333333299998,0.0166666666667,13.0
10.0,325.0,0.535603713512,0.9999999951459999,0.684466016095,30.0,3.0,25.0,1.0,5.37230769231,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,30400.0,5349.0,0.0,843300.0,309671.428571,0.0,84550.0,15653.9432324,138700.0,138700.0,138700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286981984994,0.0285903868231,0.177828325871,0.593173674541,0.171709414265,0.499561403509,0.0605263157895,0.027692307692299998,0.0184615384615,0.6,0.4,0.385185185185,0.1,0.5,-0.352777777778,-0.6,-0.06666666666669999,0.0,0.0,0.5,0.0,213.0
13.0,177.0,0.678160915643,0.9999999912279999,0.789473677285,4.0,2.0,0.0,1.0,4.79661016949,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,576.0,168.5,0.0,843300.0,224860.0,0.0,3294.03825497,2062.87414782,4800.0,4800.0,4800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400047693558,0.639616652475,0.24022848790600002,0.040147672830199994,0.040002417433,0.5227272727269999,0.136447811448,0.0621468926554,0.0169491525424,0.785714285714,0.214285714286,0.332369146006,0.13636363636399998,0.5,-0.4,-0.4,-0.4,0.577777777778,0.0888888888889,0.0777777777778,0.0888888888889,2860.0
12.0,415.0,0.530303028964,0.9999999964409999,0.622775798495,20.0,5.0,14.0,1.0,4.7036144578300005,10.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1300.0,224.959,6500.0,843300.0,377370.0,1957.65217391,5538.81891656,3669.44312108,1600.0,9800.0,4333.33333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22662414862100005,0.495660235703,0.020001854011500002,0.237707835211,0.020005926453400002,0.333680555556,0.156597222222,0.0313253012048,0.014457831325299996,0.6842105263160001,0.315789473684,0.391025641026,0.166666666667,0.6,-0.319444444444,-0.5,-0.05,0.7,-0.4,0.2,0.4,7057.0
9.0,156.0,0.641025636917,0.9999999891299999,0.749999991848,1.0,1.0,5.0,0.0,4.564102564100001,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,97.0,38.25,0.0,843300.0,292960.0,0.0,3739.85683761,2754.42459821,869.0,869.0,869.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400030557,0.506965054429,0.0400016285772,0.37302881389,0.0400014474038,0.440228174603,0.0518353174603,0.0384615384615,0.025641025641,0.6,0.4,0.362301587302,0.1,0.5,-0.336111111111,-0.4,-0.155555555556,0.65,0.0,0.15,0.0,318.0
9.0,306.0,0.591216214219,0.9999999946520001,0.7219251298289999,12.0,0.0,1.0,0.0,4.51633986928,6.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,698.0,355.66666666699996,11400.0,617900.0,217816.666667,1699.97222222,3332.16911006,2828.38837918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.201079096092,0.034519930908499995,0.356973363116,0.033333493636500004,0.374094116247,0.567328042328,-0.07466705747960001,0.0392156862745,0.0359477124183,0.521739130435,0.478260869565,0.304369588745,0.05,0.7,-0.363131313131,-0.8,-0.1,0.0,0.0,0.5,0.0,196.0
11.0,709.0,0.549777116568,0.999999997753,0.678651683868,38.0,0.0,1.0,0.0,4.682651622,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1900.0,673.25,1100.0,690400.0,252325.0,1100.0,4215.27755102,2757.57332795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0255337610812,0.0250466608897,0.899317005207,0.0251011451865,0.0250014276358,0.45840714840700003,0.164282828283,0.0310296191819,0.0126939351199,0.709677419355,0.290322580645,0.42641184573,0.1,0.8,-0.34506172839500004,-1.0,-0.125,0.0,0.0,0.5,0.0,2311.0
11.0,792.0,0.439894319102,0.9999999977680001,0.613839284344,6.0,1.0,3.0,0.0,5.05176767677,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,842.0,299.0,0.0,843300.0,162540.0,0.0,3590.51314393,1414.57495463,1700.0,1700.0,1700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200071478632,0.020007500749299998,0.41111905822300004,0.119721724569,0.429144568595,0.359061771562,0.038039044289,0.0189393939394,0.020202020201999998,0.483870967742,0.516129032258,0.329090909091,0.1,0.7,-0.178645833333,-0.25,-0.125,0.54,0.16,0.04,0.16,2748.0
12.0,502.0,0.582834330174,0.999999996855,0.742138362446,8.0,0.0,1.0,0.0,5.03984063745,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6100.0,943.857142857,0.0,843300.0,241262.5,0.0,7250.0,3197.36695003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250033360182,0.0250092818058,0.558619287584,0.15046142277799998,0.24090667181400002,0.527028824834,0.207727272727,0.0537848605578,0.0199203187251,0.72972972973,0.27027027027,0.403092031425,0.1,0.9,-0.164642857143,-0.7,-0.05,0.3,0.1,0.2,0.1,30701.0
13.0,204.0,0.716417906883,0.999999992537,0.828358202773,6.0,4.0,0.0,14.0,4.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,937.0,238.8,1800.0,843300.0,432760.0,1479.0,6722.55066079,4042.72493008,1300.0,1800.0,1550.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121270948068,0.122159218508,0.020000255454200002,0.7165694603309999,0.020000117639099996,0.555625,0.131041666667,0.0392156862745,0.0294117647059,0.5714285714289999,0.428571428571,0.485416666667,0.1,0.9,-0.227083333333,-0.3125,-0.1,0.6875,-0.3125,0.1875,0.3125,1537.0
